0.833439871956742,19.5,0.84329041487804,19.75,1.0,0.5,1.0
0.84329041487804,19.75,0.853120909319767,20.0,1.0,0.5,1.0
0.853120909319767,20.0,0.862931497650782,20.25,1.0,0.5,1.0
0.862931497650782,20.25,0.872722320616846,20.5,1.0,0.5,1.0
0.872722320616846,20.5,0.882493517366315,20.75,1.0,0.5,1.0
0.882493517366315,20.75,0.892245225475306,21.0,1.0,0.5,1.0
0.892245225475306,21.0,0.901977580972364,21.25,1.0,0.5,1.0
0.901977580972364,21.25,0.911690718362627,21.5,1.0,0.5,1.0
0.911690718362627,21.5,0.921384770651513,21.75,1.0,0.5,1.0
0.921384770651513,21.75,0.931059869367934,22.0,1.0,0.5,1.0
0.931059869367934,22.0,0.940716144587054,22.25,1.0,0.5,1.0
0.940716144587054,22.25,0.95035372495259,22.5,1.0,0.5,1.0
0.95035372495259,22.5,0.959972737698689,22.75,1.0,0.5,1.0
0.959972737698689,22.75,0.969573308671365,23.0,1.0,0.5,1.0
0.969573308671365,23.0,0.979155562349524,23.25,1.0,0.5,1.0
0.979155562349524,23.25,0.988719621865584,23.5,1.0,0.5,1.0
0.988719621865584,23.5,0.998265609025695,23.75,1.0,0.5,1.0
0.998265609025695,23.75,1.00779364432957,24.0,1.0,0.5,1.0
1.00779364432957,24.0,1.01730384698994,24.25,1.0,0.5,1.0
1.01730384698994,24.25,1.02679633495162,24.5,1.0,0.5,1.0
1.02679633495162,24.5,1.03627122491027,24.75,1.0,0.5,1.0
1.03627122491027,24.75,1.04572863233072,25.0,1.0,0.5,1.0
1.04572863233072,25.0,1.055168671465,25.25,1.0,0.5,1.0
1.055168671465,25.25,1.06459145537005,25.5,1.0,0.5,1.0
1.06459145537005,25.5,1.07399709592505,25.75,1.0,0.5,1.0
1.07399709592505,25.75,1.08338570384845,26.0,1.0,0.5,1.0
1.08338570384845,26.0,1.09275738871472,26.25,1.0,0.5,1.0
1.09275738871472,26.25,1.1021122589707,26.5,1.0,0.5,1.0
1.1021122589707,26.5,1.11145042195178,26.75,1.0,0.5,1.0
1.11145042195178,26.75,1.12077198389765,27.0,1.0,0.5,1.0
1.12077198389765,27.0,1.13013948544577,27.25,1.0,0.5,1.0
1.13013948544577,27.25,1.13955824526024,27.5,0.0,0.5,1.0
1.13955824526024,27.5,1.14902906354603,27.75,0.0,0.5,1.0
1.14902906354603,27.75,1.15855276182793,28.0,0.0,0.5,1.0
1.15855276182793,28.0,1.16813018375652,28.25,0.0,0.5,1.0
1.16813018375652,28.25,1.17776219595379,28.5,0.0,0.5,1.0
1.17776219595379,28.5,1.18744968890085,28.75,0.0,0.5,1.0
1.18744968890085,28.75,1.19719357787026,29.0,0.0,0.5,1.0
1.19719357787026,29.0,1.2069948039058,29.25,0.0,0.5,1.0
1.2069948039058,29.25,1.21685433485268,29.5,0.0,0.5,1.0
1.21685433485268,29.5,1.22677316644138,29.75,0.0,0.5,1.0
1.22677316644138,29.75,1.23675232342849,30.0,0.0,0.5,1.0
1.23675232342849,30.0,1.24679286079849,30.25,0.0,0.5,1.0
1.24679286079849,30.25,1.2568958650302,30.5,0.0,0.5,1.0
1.2568958650302,30.5,1.2670624554325,30.75,0.0,0.5,1.0
1.2670624554325,30.75,1.27729378555376,31.0,0.0,0.5,1.0
1.27729378555376,31.0,1.28759104467022,31.25,0.0,0.5,1.0
1.28759104467022,31.25,1.29795545935865,31.5,0.0,0.5,1.0
1.29795545935865,31.5,1.30838829515929,31.75,0.0,0.5,1.0
1.30838829515929,31.75,1.31889085833545,32.0,0.0,0.5,1.0
1.31889085833545,32.0,1.32946449773677,32.25,0.0,0.5,1.0
1.32946449773677,32.25,1.34011060677366,32.5,0.0,0.5,1.0
1.34011060677366,32.5,1.35083062551118,32.75,0.0,0.5,1.0
1.35083062551118,32.75,1.36162604289131,33.0,0.0,0.5,1.0
1.36162604289131,33.0,1.3724983990934,33.25,0.0,0.5,1.0
1.3724983990934,33.25,1.38344928804336,33.5,0.0,0.5,1.0
1.38344928804336,33.5,1.39448036008336,33.75,0.0,0.5,1.0
1.39448036008336,33.75,1.4055933248147,34.0,0.0,0.5,1.0
1.4055933248147,34.0,1.41678995412778,34.25,0.0,0.5,1.0
1.41678995412778,34.25,1.42807208543448,34.5,0.0,0.5,1.0
1.42807208543448,34.5,1.43944162511982,34.75,0.0,0.5,1.0
1.43944162511982,34.75,1.45090055223114,35.0,0.0,0.5,1.0
1.45090055223114,35.0,1.46245092242547,35.25,0.0,0.5,1.0
1.46245092242547,35.25,1.47409487219719,35.5,0.0,0.5,1.0
1.47409487219719,35.5,1.48583462341091,35.75,0.0,0.5,1.0
1.48583462341091,35.75,1.497672488167,36.0,0.0,0.5,1.0
1.497672488167,36.0,1.50961087402996,36.25,0.0,0.5,1.0
1.50961087402996,36.25,1.52165228965347,36.5,0.0,0.5,1.0
1.52165228965347,36.5,1.53379935083949,36.75,0.0,0.5,1.0
1.53379935083949,36.75,1.54605478707306,37.0,0.0,0.5,1.0
1.54605478707306,37.0,1.55842144857945,37.25,0.0,0.5,1.0
1.55842144857945,37.25,1.57090231395547,37.5,0.0,0.5,1.0
1.57090231395547,37.5,1.58343604095857,37.75,0.0,0.5,1.0
1.58343604095857,37.75,1.59602328213406,38.0,0.0,0.9465316907780267,0.41130057662831904
1.59602328213406,38.0,1.60866470320322,38.25,0.0,0.9464789698342033,0.41155852911331503
1.60866470320322,38.25,1.62136098341443,38.5,0.0,0.9464271228562666,0.411812077962418
1.62136098341443,38.5,1.63411281590461,38.75,0.0,0.9463762038712267,0.41206097183230805
1.63411281590461,38.75,1.64692090807115,39.0,0.0,0.9463262706989134,0.412304941448849
1.64692090807115,39.0,1.65978598195456,39.25,0.0,0.9462773852571633,0.412543698134344
1.65978598195456,39.25,1.67270877463197,39.5,0.0,0.9462296138947501,0.412776932196998
1.67270877463197,39.5,1.68569003862165,39.75,0.0,0.9461830277548501,0.413004311168041
1.68569003862165,39.75,1.69873054229862,40.0,0.0,0.9461377031722533,0.41322547787020397
1.69873054229862,40.0,1.71183107032148,40.25,0.0,0.94609372210777,0.413440048299289
1.71183107032148,40.25,1.7249924240704,40.5,0.0,0.94605117262376,0.413647609298342
1.7249924240704,40.5,1.73821542209635,40.75,0.0,0.9460101494051599,0.413847716001423
1.73821542209635,40.75,1.7515009005814,41.0,0.0,0.9459707543308766,0.414039889021051
1.7515009005814,41.0,1.76484971380988,41.25,0.0,0.9459330971010333,0.414223611350163
1.76484971380988,41.25,1.77826273465032,41.5,0.0,0.9458972959261932,0.41439832494561996
1.77826273465032,41.5,1.79174085504755,41.75,0.0,0.9458634782854433,0.414563426956031
1.79174085504755,41.75,1.80528498652467,42.0,0.0,0.9458317817610767,0.414718265551707
1.80528498652467,42.0,1.81889606069413,42.25,0.0,0.9458023549586033,0.414862135308901
1.81889606069413,42.25,1.83257502977721,42.5,0.0,0.9457753585219,0.414994272093939
1.83257502977721,42.5,1.84632286713069,42.75,0.0,0.9457509662545801,0.415113847385337
1.84632286713069,42.75,1.86014056777969,43.0,0.0,0.9457293663601667,0.41521996196322597
1.86014056777969,43.0,1.87402914895499,43.25,0.0,0.94571076281523,0.415311638885332
1.87402914895499,43.25,1.88798965063292,43.5,0.0,0.9456953768916134,0.415387815656956
1.88798965063292,43.5,1.90202313607579,43.75,0.0,0.9456834488461034,0.41544733548870705
1.90202313607579,43.75,1.91613069236993,44.0,0.0,0.94567523979831,0.415488937519692
1.91613069236993,44.0,1.9303134309582,44.25,0.0,0.94567103382061,0.415511245865091
1.9303134309582,44.25,1.94457248816323,44.5,0.0,0.9456711402672601,0.41551275732495296
1.94457248816323,44.5,1.95890902569672,44.75,0.0,0.9456758963737966,0.415491827565019
1.95890902569672,44.75,1.97332423114937,45.0,0.0,0.9456856701623766,0.415446655549582
1.97332423114937,45.0,1.98781931845528,45.25,0.0,0.9457008636941,0.415375265969846
1.98781931845528,45.25,2.00239552832293,45.5,0.0,0.9457219167154968,0.41527548936773
2.00239552832293,45.5,2.01705412862409,45.75,0.0,0.9457493107538267,0.415144939603058
2.01705412862409,45.75,2.03179641472997,46.0,0.0,0.9457835737242533,0.41498098824966595
2.03179641472997,46.0,2.04662370978218,46.25,0.0,0.9458252851223,0.41478073543078603
2.04662370978218,46.25,2.06153736488376,46.5,0.0,0.9458750818868233,0.41454097651310695
2.06153736488376,46.5,2.07653875919293,46.75,0.0,0.94593366503312,0.41425816396840803
2.07653875919293,46.75,2.09162929989881,47.0,0.0,0.9460018071726566,0.413928363576699
2.09162929989881,47.0,2.1068104220549,47.25,0.0,0.9460803610562868,0.413547203979203
2.1068104220549,47.25,2.12208358824122,47.5,0.0,0.9461702693021299,0.413109818385237
2.12208358824122,47.5,2.13745028802079,47.75,0.0,0.9462725754986567,0.412610776983599
2.13745028802079,47.75,2.15291203714948,48.0,0.0,0.9463884369091199,0.41204400829282
2.15291203714948,48.0,2.16847037649053,48.25,0.0,0.9465191390466333,0.41140270728739303
2.16847037649053,48.25,2.18412687057512,48.5,0.0,0.9466661124422167,0.410679227634947
2.18412687057512,48.5,2.19988310573938,48.75,0.0,0.94683095199294,0.409864954739736
2.19988310573938,48.75,2.21574068775331,49.0,0.0,0.9470154393578399,0.40895015546713404
2.21574068775331,49.0,2.23170123884037,49.25,0.0,0.94722156896911,0.407923799361994
2.23170123884037,49.25,2.24776639396451,49.5,0.0,0.94745157835133,0.406773344787591
2.24776639396451,49.5,2.26393779623498,49.75,0.0,0.9477079835993633,0.40548448158546696
2.26393779623498,49.75,2.28021709124607,50.0,0.0,0.94799362106636,0.404040819424851
2.28021709124607,50.0,2.29660592012643,50.25,0.0,0.94831169657064,0.40242350773712304
2.29660592012643,50.25,2.31310591101994,50.5,0.0,0.9486658437632668,0.400610768671406
2.31310591101994,50.5,2.32971866865126,50.75,0.0,0.9490601937335401,0.398577318351928
2.32971866865126,50.75,2.34644576154055,51.0,0.0,0.9494994585049367,0.396293643099045
2.34644576154055,51.0,2.36328870631614,51.25,0.0,0.9499890318438767,0.39372508501682396
2.36328870631614,51.25,2.38024894841841,51.5,0.0,0.9505351118475933,0.390830673609582
2.38024894841841,51.5,2.3973278382804,51.75,0.0,0.9511448512143132,0.38756161391949595
2.3973278382804,51.75,2.41452660178241,52.0,0.0,0.95182654311041,0.38385930223890496
2.41452660178241,52.0,2.43184630337525,52.25,0.0,0.9525898534178566,0.37965267957660204
2.43184630337525,52.25,2.44928779968576,52.5,0.0,0.9534461143247099,0.374854636520829
2.44928779968576,52.5,2.46685168055862,52.75,0.0,0.9544087004583868,0.36935702526237896
2.46685168055862,52.75,2.48453819317153,53.0,0.0,0.9554935183306367,0.36302356703493205
2.48453819317153,53.0,2.50234714275972,53.25,0.0,0.9567196550213367,0.355679470930651
2.50234714275972,53.25,2.52027775996475,53.5,0.0,0.95811025695557,0.34709570474927703
2.52027775996475,53.5,2.53832851855098,53.75,0.0,0.9596937524799166,0.336964139424643
2.53832851855098,53.75,2.55649687516782,54.0,0.0,0.9615056096476766,0.324856164105704
2.55649687516782,54.0,2.57477887715085,54.25,0.0,0.9635909710808,0.310149017175686
2.57477887715085,54.25,2.59316852149374,54.5,0.0,0.9660088242327067,0.29188248068337297
2.59316852149374,54.5,2.61165655852446,54.75,0.0,0.96883910691124,0.268443213176756
2.61165655852446,54.75,2.6302276085795,55.0,0.0,0.9721961635188366,0.236724303253095
2.6302276085795,55.0,2.64881560468542,55.25,0.0,0.9762588012121199,0.18898268365930998
2.64881560468542,55.25,2.66740360079133,55.5,0.0,0.9813612379248899,0.0
2.66740360079133,55.5,2.68599159689725,55.75,0.0799864559063664,0.99019489101433,0.0
2.68599159689725,55.75,2.70459657000878,56.0,0.9557221886974151,0.9853767664009067,0.0
2.70459657000878,56.0,2.7231938103103,56.25,0.9556869063072629,0.9857804936827601,0.0
2.7231938103103,56.25,2.74178438741625,56.5,0.9556564703747991,0.98612878093497,0.0
2.74178438741625,56.5,2.76036926192076,56.75,0.9556303972888129,0.9864271551854734,0.0
2.76036926192076,56.75,2.77894928839602,57.0,0.955608213325021,0.9866810321897134,0.0
2.77894928839602,57.0,2.79752521981124,57.25,0.955589461879335,0.9868956332977267,0.0
2.79752521981124,57.25,2.81609771326788,57.5,0.955573710146114,0.9870759087089434,0.0
2.81609771326788,57.5,2.83466733684287,57.75,0.955560554754681,0.9872264726898199,0.0
2.83466733684287,57.75,2.85323457725034,58.0,0.95554962599173,0.9873515550180233,0.0
2.85323457725034,58.0,2.87179984798831,58.25,0.955540590408678,0.9874549709527434,0.0
2.87179984798831,58.25,2.89036349763315,58.5,0.955533151802606,0.9875401098580933,0.0
2.89036349763315,58.5,2.90892581797632,58.75,0.955527050727181,0.9876099406854066,0.0
2.90892581797632,58.75,2.92748705175531,59.0,0.95552206280709,0.9876670311786566,0.0
2.92748705175531,59.0,2.9460473998003,59.25,0.955517996185298,0.9877135770281833,0.0
2.9460473998003,59.25,2.96460702748708,59.5,0.955514688432852,0.9877514371941899,0.0
2.96460702748708,59.5,2.98316607044887,59.75,0.9555120032116681,0.9877821720711233,0.0
2.98316607044887,59.75,3.00172463954745,60.0,0.9555098269204829,0.9878070818548667,0.0
3.00172463954745,60.0,3.02028282513933,60.25,0.9555080654886621,0.98782724322487,0.0
3.02028282513933,60.25,3.0388407006939,60.5,0.9555066414225231,0.98784354314106,0.0
3.0388407006939,60.5,3.05739832583252,60.75,0.955505491159809,0.98785670911738,0.0
3.05739832583252,60.75,3.07595574886068,61.0,0.955504562751373,0.9878673357523867,0.0
3.07595574886068,61.0,3.09451300886399,61.25,0.9555038138642109,0.98787590758344,0.0
3.09451300886399,61.25,3.11307013743383,61.5,0.955503210084553,0.9878828185075366,0.0
3.11307013743383,61.5,3.13162716008183,61.75,0.955502723491447,0.9878883881067301,0.0
3.13162716008183,61.75,3.15018409739525,62.0,0.95550233146806,0.9878928752532034,0.0
3.15018409739525,62.0,3.16874096597786,62.25,0.9555020157179069,0.9878964893690101,0.0
3.16874096597786,62.25,3.18729777921445,62.5,0.9555017614551881,0.98789939969315,0.0
3.18729777921445,62.5,3.20585454789079,62.75,0.9555015567413809,0.9879017428747799,0.0
3.20585454789079,62.75,3.22441128069568,63.0,0.955501391943611,0.9879036291726233,0.0
3.22441128069568,63.0,3.24296798462687,63.25,0.9555012592937069,0.9879051475019234,0.0
3.24296798462687,63.25,3.26152466531908,63.5,0.955501152530063,0.9879063695336833,0.0
3.26152466531908,63.5,3.28008132730875,63.75,0.955501066607292,0.9879073530180068,0.0
3.28008132730875,63.75,3.29863797424764,64.0,0.9555009974611841,0.9879081444743399,0.0
3.29863797424764,64.0,3.31719460907506,64.25,0.955500941818671,0.98790878136663,0.0
3.31719460907506,64.25,3.33575123415665,64.5,0.955500897044326,0.9879092938603333,0.0
3.33575123415665,64.5,3.35430785139623,64.75,0.955500861016465,0.98790970624053,0.0
3.35430785139623,64.75,3.37286446232586,65.0,0.95550083202721,0.9879100380558034,0.0
3.37286446232586,65.0,3.3914210681784,65.25,0.955500808701923,0.98791030504049,0.0
3.3914210681784,65.25,3.40997766994589,65.5,0.9555007899342669,0.9879105198578666,0.0
3.40997766994589,65.5,3.4286739470047,65.75,0.9555007748339,0.98791069269891,0.0
3.4286739470047,65.75,3.44747645878874,66.0,0.0,0.9851638698670934,0.19643676208886
3.44747645878874,66.0,3.46640408403457,66.25,0.0,0.9806476320208134,0.245244802466345
3.46640408403457,66.25,3.48547597846468,66.5,0.0,0.9752316301242366,0.29114345446218304
3.48547597846468,66.5,3.50471186704423,66.75,0.0,0.96896973911248,0.33490460599308697
3.50471186704423,66.75,3.52413229227057,67.0,0.0,0.9619015390207967,0.37692194270867097
3.52413229227057,67.0,3.54375885122426,67.25,0.0,0.9540592963496001,0.41741504798742296
3.54375885122426,67.25,3.5636144399244,67.5,0.0,0.9454711751471634,0.45651157273394
3.5636144399244,67.5,3.5837235183454,67.75,0.0,0.9361629295381533,0.494286008606904
3.5837235183454,67.75,3.60411240800477,68.0,0.0,0.9261588790297667,0.530780098643052
3.60411240800477,68.0,3.62480963458398,68.25,0.0,0.9154825055215366,0.56601448473275
3.62480963458398,68.25,3.64552778736657,68.5,0.0,0.9041568335709866,0.599995782248999
3.64552778736657,68.5,3.66624594014916,68.75,0.0,0.8922046779707533,0.0
3.66624594014916,68.75,3.68696409293175,69.0,0.0719605310125896,0.00974559418574336,0.0
3.68696409293175,69.0,3.70770321427597,69.25,0.9640555200046199,0.010736449364509978,0.0
3.70770321427597,69.25,3.72844776074438,69.5,0.964073604122232,0.010992320799980011,0.0
3.72844776074438,69.5,3.74919583653561,69.75,0.9640853614426361,0.011158670604826663,0.0
3.74919583653561,69.75,3.76994631140607,70.0,0.964093350258112,0.011271699467163348,0.0
3.76994631140607,70.0,3.79069845454502,70.25,0.964098903937892,0.011350274218743314,0.0
3.79069845454502,70.25,3.81145177352711,70.5,0.9641028175551309,0.011405644558006679,0.0
3.81145177352711,70.5,3.83220592844403,70.75,0.964105599449221,0.01144500292420331,0.0
3.83220592844403,70.75,3.85296068106138,71.0,0.9641075883284751,0.011473141570596646,0.0
3.85296068106138,71.0,3.87371586271592,71.25,0.964109015870105,0.011493338361016648,0.0
3.87371586271592,71.25,3.89447135317872,71.5,0.9641100433195351,0.011507874637160024,0.0
3.89447135317872,71.5,3.91522706633903,71.75,0.9641107842387381,0.011518357090443309,0.0
3.91522706633903,71.75,3.93598294031665,72.0,0.964111319266934,0.011525926609789986,0.0
3.93598294031665,72.0,3.95673893053868,72.25,0.96411170599676,0.011531398016200001,0.0
3.95673893053868,72.25,3.97749500484486,72.5,0.9641119857296521,0.011535355640896642,0.0
3.97749500484486,72.5,3.99825114000285,72.75,0.9641121881707371,0.011538219750000007,0.0
3.99825114000285,72.75,4.01900731921529,73.0,0.964112334729499,0.011540293242969983,0.0
4.01900731921529,73.0,4.03976353032984,73.25,0.9641124408596969,0.011541794757926679,0.0
4.03976353032984,73.25,4.0605197645507,73.5,0.9641125177282249,0.011542882282783336,0.0
4.0605197645507,73.5,4.08127601550947,73.75,0.964112573410601,0.011543670068923362,0.0
4.08127601550947,73.75,4.10203227859413,74.0,0.9641126137500601,0.011544240785663362,0.0
4.10203227859413,74.0,4.12278855046414,74.25,0.964112642976344,0.011544654274809989,0.0
4.12278855046414,74.25,4.14354482869953,74.5,0.964112664152138,0.011544953866816659,0.0
4.14354482869953,74.5,4.16430111154711,74.75,0.96411267949556,0.011545170943259997,0.0
4.16430111154711,74.75,4.18505739773667,75.0,0.9641126906133011,0.011545328235406653,0.0
4.18505739773667,75.0,4.20581368634784,75.25,0.9641126986693019,0.011545442210506648,0.0
4.20581368634784,75.25,4.22656997671376,75.5,0.964112704506826,0.01154552479891997,0.0
4.22656997671376,75.5,4.24732626835121,75.75,0.964112708736845,0.011545584644600027,0.0
4.24732626835121,75.75,4.26808256091006,76.0,0.964112711802048,0.011545628010636655,0.0
4.26808256091006,76.0,4.28883885413659,76.25,0.964112714023202,0.011545659435183353,0.0
4.28883885413659,76.25,4.30959514784693,76.5,0.964112715632733,0.011545682206599987,0.0
4.30959514784693,76.5,4.33035144190788,76.75,0.9641127167990651,0.011545698707680015,0.0
4.33035144190788,76.75,4.35110773622288,77.0,0.964112717644237,0.011545710665043351,0.0
4.35110773622288,77.0,4.37186403072198,77.25,0.964112718256684,0.011545719329860009,0.0
4.37186403072198,77.25,4.39262032535449,77.5,0.9641127187004901,0.011545725608760016,0.0
4.39262032535449,77.5,4.41337662008367,77.75,0.964112719022091,0.011545730158726642,0.0
4.41337662008367,77.75,4.4341329148829,78.0,0.964112719255138,0.8202448502508116,0.0
4.4341329148829,78.0,4.45472564519659,78.25,0.96356233519875,0.8253523526288381,0.0
4.45472564519659,78.25,4.47516094275712,78.5,0.963020531500173,0.8303846668622648,0.0
4.47516094275712,78.5,4.49544466158694,78.75,0.962487368162596,0.8353409974322434,0.0
4.49544466158694,78.75,4.51558239656605,79.0,0.961962902971884,0.8402205741919667,0.0
4.51558239656605,79.0,4.53557950044096,79.25,0.96144719143072,0.84502265294851,0.0
4.53557950044096,79.25,4.55544109943161,79.5,0.960940286693601,0.8497465160444766,0.0
4.55544109943161,79.5,4.57517210757415,79.75,0.960442239502334,0.85439147294194,0.0
4.57517210757415,79.75,4.59477723992148,80.0,0.9599530981216959,0.8589568608108633,0.0
4.59477723992148,80.0,4.6142610247099,80.25,0.959472908274946,0.8634420451243334,0.0
4.6142610247099,80.25,4.63362781458794,80.5,0.959001713078862,0.8678464202628533,0.0
4.63362781458794,80.5,4.65288179699296,80.75,0.958539552978007,0.8721694101299633,0.0
4.65288179699296,80.75,4.6720270037517,81.0,0.958086465677917,0.8764104687815,0.0
4.6720270037517,81.0,4.6910673199732,81.25,0.957642486076893,0.8805690810709,0.0
4.6910673199732,81.25,4.71000649229488,81.5,0.9572076461961051,0.8846447633129534,0.0
4.71000649229488,81.5,4.72884813653655,81.75,0.956781975107681,0.88863706396859,0.0
4.72884813653655,81.75,4.74759574481143,82.0,0.9563654988604501,0.8925455643534034,0.0
4.74759574481143,82.0,4.76625269213825,82.25,0.955958240403026,0.8963698793726468,0.0
4.76625269213825,82.25,4.7848222425941,82.5,0.9555602195038579,0.9001096582857466,0.0
4.7848222425941,82.5,4.80330755504385,82.75,0.9551714526678959,0.9037645855034067,0.0
4.80330755504385,82.75,4.82171168847823,83.0,0.954791953049488,0.9073343814206767,0.0
4.82171168847823,83.0,4.84003760698966,83.25,0.954421730361109,0.9108188032895034,0.0
4.84003760698966,83.25,4.85828818441219,83.5,0.954060790777494,0.9142176461345167,0.0
4.85828818441219,83.5,4.876466208649,83.75,0.9537091368347259,0.91753074371605,0.0
4.876466208649,83.75,4.894574385709,84.0,0.953366767323825,0.9207579695446501,0.0
4.894574385709,84.0,4.91261534347176,84.25,0.9530336771783131,0.9238992379515267,0.0
4.91261534347176,84.25,4.93059163519817,84.5,0.9527098573552579,0.9269545052198199,0.0
4.93059163519817,84.5,4.94850574280249,84.75,0.952395294709231,0.9299237707815734,0.0
4.94850574280249,84.75,4.96636007990003,85.0,0.952089971858601,0.9328070784858465,0.0
4.96636007990003,85.0,4.98415699464292,85.25,0.9517938670435651,0.9356045179434435,0.0
